-3.32145	2.56215	17.7131	0.00280105	-0.00423715	-6.29349	-0.623215	-1.83336	-0.156395	-0.815205	0.048376	1.22092	-3.83556	0.833456	-0.63042	0.247521	0.120638	-0.111406	
-0.13693	0.12544	0.00280105	0.1037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.55371	-1.68884	-0.00423715	0	1.0665	0.414956	0.374152	0.648334	0.485338	-0.00408953	0.0743628	0	0	0	0	0	0	0	
8.12157	-5.02805	-6.29349	0	0.414956	4.43777	0.47358	1.61793	0.201387	0.660539	-0.0832932	0	0	0	0	0	0	0	
1.03223	-0.759913	-0.623215	0	0.374152	0.47358	0.355497	0.275486	0.311017	0.120477	0.119789	0	0	0	0	0	0	0	
3.32822	-2.14814	-1.83336	0	0.648334	1.61793	0.275486	1.11313	0.273679	0.26416	-0.122936	0	0	0	0	0	0	0	
1.01281	-0.753691	-0.156395	0	0.485338	0.201387	0.311017	0.273679	0.357279	0.00316202	0.107234	0	0	0	0	0	0	0	
0.167851	-0.104459	-0.815205	0	-0.00408953	0.660539	0.120477	0.26416	0.00316202	0.416594	5.95046e-07	0	0	0	0	0	0	0	
0.0505408	-0.0505408	0.048376	0	0.0743628	-0.0832932	0.119789	-0.122936	0.107234	5.95046e-07	0.175686	0	0	0	0	0	0	0	
-1.06016	0.704104	1.22092	0	0	0	0	0	0	0	0	2.17986	-0.244622	0.95632	0.413533	0.347749	0.206448	-0.125641	
-4.88496	2.70855	-3.83556	0	0	0	0	0	0	0	0	-0.244622	2.95081	-0.489162	0.952859	-0.204031	0.0847473	0.120757	
0.107674	0.119641	0.833456	0	0	0	0	0	0	0	0	0.95632	-0.489162	0.76183	-0.0194961	0.461262	0.107996	-0.113423	
-0.176908	0.160117	-0.63042	0	0	0	0	0	0	0	0	0.413533	0.952859	-0.0194961	0.858068	-0.102002	0.360782	0.0756584	
0.0234395	0.0717714	0.247521	0	0	0	0	0	0	0	0	0.347749	-0.204031	0.461262	-0.102002	0.456163	-0.00930104	-0.0132642	
0.640154	-0.24836	0.120638	0	0	0	0	0	0	0	0	0.206448	0.0847473	0.107996	0.360782	-0.00930104	0.418347	5.97419e-07	
0.132016	-0.132016	-0.111406	0	0	0	0	0	0	0	0	-0.125641	0.120757	-0.113423	0.0756584	-0.0132642	5.97419e-07	0.175686	
102.275	-57.7422	-3.31124	-0.13694	2.55441	8.12056	1.0327	3.32705	1.01457	0.165524	0.0504397	-1.07179	-4.89208	0.102156	-0.182662	0.0213436	0.64068	0.132036	
-57.7422	34.2553	2.55467	0.125453	-1.6885	-5.028	-0.760334	-2.14698	-0.754701	-0.102912	-0.0504397	0.709476	2.71446	0.12223	0.162835	0.0731469	-0.249224	-0.132036	
-3.31124	2.55467	17.7228	0.00280332	-0.00552088	-6.29344	-0.622715	-1.83603	-0.158228	-0.814037	0.0486429	1.21652	-3.84341	0.833035	-0.635512	0.248858	0.120151	-0.111628	
-0.13694	0.125453	0.00280332	0.1037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.55441	-1.6885	-0.00552088	0	1.06617	0.414712	0.374649	0.647186	0.485584	-0.00471196	0.074204	0	0	0	0	0	0	0	
8.12056	-5.028	-6.29344	0	0.414712	4.43695	0.473329	1.61867	0.202533	0.659545	-0.0834726	0	0	0	0	0	0	0	
1.0327	-0.760334	-0.622715	0	0.374649	0.473329	0.355725	0.275656	0.311509	0.120126	0.119603	0	0	0	0	0	0	0	
3.32705	-2.14698	-1.83603	0	0.647186	1.61867	0.275656	1.11242	0.273825	0.26382	-0.123078	0	0	0	0	0	0	0	
1.01457	-0.754701	-0.158228	0	0.485584	0.202533	0.311509	0.273825	0.357588	0.00316899	0.107071	0	0	0	0	0	0	0	
0.165524	-0.102912	-0.814037	0	-0.00471196	0.659545	0.120126	0.26382	0.00316899	0.416595	5.95047e-07	0	0	0	0	0	0	0	
0.0504397	-0.0504397	0.0486429	0	0.074204	-0.0834726	0.119603	-0.123078	0.107071	5.95047e-07	0.175686	0	0	0	0	0	0	0	
-1.07179	0.709476	1.21652	0	0	0	0	0	0	0	0	2.17746	-0.244878	0.95707	0.412081	0.349285	0.206239	-0.12581	
-4.89208	2.71446	-3.84341	0	0	0	0	0	0	0	0	-0.244878	2.95366	-0.488613	0.955061	-0.204377	0.0856276	0.120711	
0.102156	0.12223	0.833035	0	0	0	0	0	0	0	0	0.95707	-0.488613	0.762013	-0.019682	0.461745	0.107698	-0.113217	
-0.182662	0.162835	-0.635512	0	0	0	0	0	0	0	0	0.412081	0.955061	-0.019682	0.858695	-0.101924	0.361144	0.0755137	
0.0213436	0.0731469	0.248858	0	0	0	0	0	0	0	0	0.349285	-0.204377	0.461745	-0.101924	0.456231	-0.00926095	-0.0130815	
0.64068	-0.249224	0.120151	0	0	0	0	0	0	0	0	0.206239	0.0856276	0.107698	0.361144	-0.00926095	0.418321	5.97387e-07	
